micros;label;CHN0
0;0;0.0077811676194973
1;0;0.0077675360452957
2;0;0.0077771583617563
3;0;0.0077859785330220
4;0;0.0077771583617563
5;0;0.0077723469588203
6;0;0.0077386690959137
7;0;0.0077579137288350
8;0;0.0077723469588203
9;0;0.0077811676194973
10;0;0.0077539044710940
11;0;0.0077859785330220
12;0;0.0077675360452957
13;0;0.0077426783536547
14;0;0.0077506968691367
15;0;0.0077956008494827
16;0;0.0077811676194973
17;0;0.0077811676194973
18;0;0.0078284765671943
19;0;0.0077811676194973
20;0;0.0077426783536547
21;0;0.0077675360452957
22;0;0.0077274434678857
23;0;0.0077579137288350
24;0;0.0077506968691367
25;0;0.0077811676194973
26;0;0.0077811676194973
27;0;0.0077811676194973
28;0;0.0077811676194973
29;0;0.0077539044710940
30;0;0.0077426783536547
31;0;0.0077579137288350
32;0;0.0077723469588203
33;0;0.0077346598381727
34;0;0.0077723469588203
35;0;0.0077811676194973
36;0;0.0077771583617563
37;0;0.0077675360452957
38;0;0.0077675360452957
39;0;0.0077426783536547
40;0;0.0077811676194973
41;0;0.0077506968691367
42;0;0.0077811676194973
43;0;0.0077771583617563
44;0;0.0077811676194973
45;0;0.0078052231659433
46;0;0.0077506968691367
47;0;0.0077619229865760
48;0;0.0077811676194973
49;0;0.0077859785330220
50;0;0.0077539044710940
51;0;0.0077579137288350
52;0;0.0078284765671943
53;0;0.0077956008494827
54;0;0.0077426783536547
55;0;0.0077426783536547
56;0;0.0077956008494827
57;0;0.0077956008494827
58;0;0.0077194249524037
59;0;0.0077956008494827
60;0;0.0077539044710940
61;0;0.0077619229865760
62;0;0.0077619229865760
63;0;0.0077539044710940
64;0;0.0077346598381727
65;0;0.0077194249524037
66;0;0.0077386690959137
67;0;0.0077506968691367
68;0;0.0077811676194973
69;0;0.0077539044710940
70;0;0.0077619229865760
71;0;0.0077811676194973
72;0;0.0077619229865760
73;0;0.0077811676194973
74;0;0.0077579137288350
75;0;0.0077811676194973
76;0;0.0077675360452957
77;0;0.0077811676194973
78;0;0.0077811676194973
79;0;0.0077579137288350
80;0;0.0077811676194973
81;0;0.0077723469588203
82;0;0.0077466876113957
83;0;0.0077956008494827
