micros;label;CHN0
0;0;0.0079696027333243
1;0;0.0079543673581440
2;0;0.0079246987529783
3;0;0.0079246987529783
4;0;0.0079343210694390
5;0;0.0079295101559143
6;0;0.0079295101559143
7;0;0.0079246987529783
8;0;0.0079383303271800
9;0;0.0079583766158850
10;0;0.0079182840384750
11;0;0.0079246987529783
12;0;0.0079776212488063
13;0;0.0079295101559143
14;0;0.0079663951313670
15;0;0.0079896490220293
16;0;0.0078733805475403
17;0;0.0079543673581440
18;0;0.0079583766158850
19;0;0.0079246987529783
20;0;0.0079246987529783
21;0;0.0079246987529783
22;0;0.0079383303271800
23;0;0.0079246987529783
24;0;0.0079295101559143
25;0;0.0079343210694390
26;0;0.0079295101559143
27;0;0.0079246987529783
28;0;0.0079495564446193
29;0;0.0079343210694390
30;0;0.0079383303271800
31;0;0.0078733805475403
32;0;0.0079663951313670
33;0;0.0079583766158850
34;0;0.0079343210694390
35;0;0.0079495564446193
36;0;0.0079543673581440
37;0;0.0079343210694390
38;0;0.0078982377497700
39;0;0.0079383303271800
40;0;0.0079343210694390
41;0;0.0079583766158850
42;0;0.0079182840384750
43;0;0.0079343210694390
44;0;0.0079343210694390
45;0;0.0079182840384750
46;0;0.0079383303271800
47;0;0.0079142747807340
48;0;0.0079246987529783
49;0;0.0079182840384750
50;0;0.0079447450416833
51;0;0.0079246987529783
52;0;0.0079696027333243
53;0;0.0079246987529783
54;0;0.0079383303271800
55;0;0.0079663951313670
56;0;0.0079495564446193
57;0;0.0079246987529783
58;0;0.0079696027333243
59;0;0.0079246987529783
60;0;0.0079246987529783
61;0;0.0079142747807340
62;0;0.0079343210694390
63;0;0.0079182840384750
64;0;0.0079343210694390
65;0;0.0079663951313670
66;0;0.0079246987529783
67;0;0.0079246987529783
68;0;0.0079583766158850
69;0;0.0079142747807340
70;0;0.0079246987529783
71;0;0.0079383303271800
72;0;0.0079246987529783
73;0;0.0079295101559143
74;0;0.0079663951313670
75;0;0.0079295101559143
76;0;0.0079295101559143
77;0;0.0079543673581440
78;0;0.0079736119910653
79;0;0.0079583766158850
80;0;0.0079246987529783
81;0;0.0079295101559143
82;0;0.0079295101559143
83;0;0.0079447450416833
84;0;0.0079495564446193
85;0;0.0079182840384750
86;0;0.0079295101559143
87;0;0.0079447450416833
88;0;0.0079343210694390
89;0;0.0079343210694390
90;0;0.0079246987529783
91;0;0.0079142747807340
92;0;0.0079896490220293
93;0;0.0079583766158850
94;0;0.0079142747807340
95;0;0.0079182840384750
96;0;0.0079246987529783
97;0;0.0079246987529783
98;0;0.0079736119910653
99;0;0.0078813990630223
100;0;0.0079447450416833
101;0;0.0079696027333243
102;0;0.0079295101559143
103;0;0.0079295101559143
104;0;0.0079246987529783
105;0;0.0079383303271800
106;0;0.0079383303271800
107;0;0.0079343210694390
108;0;0.0079663951313670
109;0;0.0079583766158850
110;0;0.0079583766158850
111;0;0.0079343210694390
112;0;0.0079295101559143
113;0;0.0079816305065473
114;0;0.0079543673581440
115;0;0.0079343210694390
116;0;0.0079343210694390
117;0;0.0079295101559143
118;0;0.0079663951313670
119;0;0.0079816305065473
120;0;0.0079447450416833
121;0;0.0079094638672093
122;0;0.0079246987529783
123;0;0.0079447450416833
124;0;0.0079383303271800
125;0;0.0079094638672093
126;0;0.0079246987529783
127;0;0.0079295101559143
128;0;0.0079543673581440
129;0;0.0079094638672093
130;0;0.0078773898052813
131;0;0.0079343210694390
132;0;0.0079295101559143
133;0;0.0079246987529783
134;0;0.0079094638672093
135;0;0.0079295101559143
136;0;0.0079583766158850
137;0;0.0079295101559143
138;0;0.0079182840384750
139;0;0.0079246987529783
140;0;0.0079246987529783
141;0;0.0079246987529783
142;0;0.0079383303271800
143;0;0.0079383303271800
144;0;0.0079246987529783
145;0;0.0079583766158850
146;0;0.0079447450416833
147;0;0.0079295101559143
148;0;0.0079383303271800
149;0;0.0079343210694390
150;0;0.0079383303271800
151;0;0.0079246987529783
152;0;0.0079343210694390
153;0;0.0079182840384750
154;0;0.0079295101559143
155;0;0.0078982377497700
156;0;0.0079182840384750
157;0;0.0079246987529783
158;0;0.0079094638672093
159;0;0.0079142747807340
160;0;0.0079543673581440
161;0;0.0079246987529783
162;0;0.0079295101559143
163;0;0.0079246987529783
164;0;0.0079495564446193
165;0;0.0079495564446193
166;0;0.0079182840384750
167;0;0.0079295101559143
168;0;0.0079246987529783
169;0;0.0079383303271800
170;0;0.0078942284920290
171;0;0.0079816305065473
172;0;0.0079583766158850
173;0;0.0079543673581440
