micros;label;CHN0
0;0;0.0079543673581440
1;0;0.0079663951313670
2;0;0.0079583766158850
3;0;0.0079246987529783
4;0;0.0079696027333243
5;0;0.0079246987529783
6;0;0.0079343210694390
7;0;0.0079583766158850
8;0;0.0080016767952523
9;0;0.0079246987529783
10;0;0.0079776212488063
11;0;0.0079816305065473
12;0;0.0079976675375113
13;0;0.0079343210694390
14;0;0.0079495564446193
15;0;0.0079495564446193
16;0;0.0079543673581440
17;0;0.0079046524642733
18;0;0.0079736119910653
19;0;0.0079246987529783
20;0;0.0079583766158850
21;0;0.0079246987529783
22;0;0.0079246987529783
23;0;0.0079295101559143
24;0;0.0079383303271800
25;0;0.0079856397642883
26;0;0.0079583766158850
27;0;0.0079583766158850
28;0;0.0079142747807340
29;0;0.0079736119910653
30;0;0.0079495564446193
31;0;0.0079583766158850
32;0;0.0079776212488063
33;0;0.0080169116810213
34;0;0.0079495564446193
35;0;0.0079736119910653
36;0;0.0079142747807340
37;0;0.0079623858736260
38;0;0.0079343210694390
39;0;0.0079246987529783
40;0;0.0079816305065473
41;0;0.0079495564446193
42;0;0.0079816305065473
43;0;0.0079182840384750
44;0;0.0079447450416833
45;0;0.0079583766158850
46;0;0.0079583766158850
47;0;0.0079736119910653
48;0;0.0079816305065473
49;0;0.0079295101559143
50;0;0.0079383303271800
51;0;0.0078942284920290
52;0;0.0079383303271800
53;0;0.0079776212488063
54;0;0.0079246987529783
55;0;0.0079246987529783
56;0;0.0079696027333243
57;0;0.0079696027333243
58;0;0.0079583766158850
59;0;0.0079495564446193
60;0;0.0079583766158850
61;0;0.0079896490220293
62;0;0.0079495564446193
63;0;0.0079663951313670
64;0;0.0079896490220293
65;0;0.0079295101559143
66;0;0.0079295101559143
67;0;0.0079495564446193
68;0;0.0078894175785043
69;0;0.0079383303271800
70;0;0.0079343210694390
71;0;0.0080088931655393
72;0;0.0079343210694390
73;0;0.0079663951313670
74;0;0.0079663951313670
75;0;0.0079383303271800
76;0;0.0079295101559143
77;0;0.0079583766158850
78;0;0.0079383303271800
79;0;0.0079543673581440
80;0;0.0079246987529783
81;0;0.0079543673581440
82;0;0.0079543673581440
83;0;0.0079816305065473
84;0;0.0079936582797703
85;0;0.0079246987529783
86;0;0.0079495564446193
87;0;0.0079383303271800
88;0;0.0079246987529783
89;0;0.0079343210694390
90;0;0.0079663951313670
91;0;0.0079896490220293
92;0;0.0079495564446193
93;0;0.0079343210694390
94;0;0.0078982377497700
95;0;0.0080129024232803
96;0;0.0079896490220293
97;0;0.0079383303271800
98;0;0.0079343210694390
99;0;0.0079383303271800
100;0;0.0079663951313670
101;0;0.0079495564446193
102;0;0.0079976675375113
103;0;0.0079543673581440
104;0;0.0079896490220293
105;0;0.0079583766158850
106;0;0.0079383303271800
107;0;0.0079543673581440
108;0;0.0079246987529783
109;0;0.0079976675375113
110;0;0.0079663951313670
111;0;0.0079246987529783
112;0;0.0079295101559143
113;0;0.0079447450416833
114;0;0.0079495564446193
115;0;0.0079896490220293
116;0;0.0079447450416833
117;0;0.0079295101559143
118;0;0.0079383303271800
119;0;0.0079583766158850
120;0;0.0079495564446193
121;0;0.0079495564446193
122;0;0.0079295101559143
123;0;0.0079447450416833
124;0;0.0079696027333243
125;0;0.0079383303271800
126;0;0.0079447450416833
127;0;0.0079094638672093
128;0;0.0079696027333243
129;0;0.0080129024232803
130;0;0.0079295101559143
131;0;0.0079583766158850
132;0;0.0079495564446193
133;0;0.0079896490220293
134;0;0.0079583766158850
135;0;0.0079295101559143
136;0;0.0079543673581440
137;0;0.0079583766158850
138;0;0.0079246987529783
139;0;0.0079583766158850
140;0;0.0079776212488063
141;0;0.0079246987529783
142;0;0.0079583766158850
143;0;0.0079343210694390
144;0;0.0079383303271800
145;0;0.0079495564446193
146;0;0.0079447450416833
147;0;0.0079543673581440
148;0;0.0078982377497700
149;0;0.0079856397642883
150;0;0.0079816305065473
151;0;0.0079856397642883
152;0;0.0079343210694390
153;0;0.0079663951313670
154;0;0.0079583766158850
155;0;0.0079623858736260
156;0;0.0078894175785043
157;0;0.0079246987529783
158;0;0.0079696027333243
159;0;0.0079295101559143
160;0;0.0079663951313670
161;0;0.0079495564446193
162;0;0.0079816305065473
163;0;0.0079583766158850
164;0;0.0079736119910653
165;0;0.0079246987529783
166;0;0.0079246987529783
167;0;0.0079447450416833
168;0;0.0079495564446193
169;0;0.0079495564446193
170;0;0.0079583766158850
171;0;0.0079583766158850
172;0;0.0079246987529783
173;0;0.0079856397642883
174;0;0.0079295101559143
175;0;0.0079583766158850
176;0;0.0079182840384750
177;0;0.0079816305065473
178;0;0.0079543673581440
179;0;0.0079343210694390
180;0;0.0079816305065473
181;0;0.0079776212488063
182;0;0.0079543673581440
183;0;0.0079343210694390
184;0;0.0079046524642733
185;0;0.0079856397642883
186;0;0.0079246987529783
187;0;0.0079856397642883
188;0;0.0079663951313670
189;0;0.0079447450416833
190;0;0.0079543673581440
191;0;0.0079776212488063
192;0;0.0079896490220293
193;0;0.0079495564446193
194;0;0.0079295101559143
195;0;0.0079736119910653
196;0;0.0079142747807340
197;0;0.0079246987529783
198;0;0.0079896490220293
199;0;0.0079142747807340
200;0;0.0079295101559143
201;0;0.0079856397642883
202;0;0.0079663951313670
203;0;0.0079896490220293
204;0;0.0079856397642883
205;0;0.0079696027333243
206;0;0.0079094638672093
207;0;0.0079976675375113
208;0;0.0079663951313670
209;0;0.0079447450416833
210;0;0.0079583766158850
211;0;0.0079295101559143
212;0;0.0079295101559143
213;0;0.0079583766158850
214;0;0.0079295101559143
215;0;0.0079383303271800
216;0;0.0079383303271800
217;0;0.0079046524642733
218;0;0.0080016767952523
219;0;0.0079776212488063
220;0;0.0079295101559143
221;0;0.0079343210694390
222;0;0.0079495564446193
223;0;0.0079495564446193
224;0;0.0079343210694390
225;0;0.0079246987529783
226;0;0.0079246987529783
227;0;0.0079776212488063
228;0;0.0079976675375113
229;0;0.0079295101559143
230;0;0.0079447450416833
231;0;0.0078982377497700
232;0;0.0079856397642883
233;0;0.0079383303271800
234;0;0.0079543673581440
235;0;0.0079447450416833
236;0;0.0079246987529783
237;0;0.0079246987529783
238;0;0.0079295101559143
239;0;0.0078982377497700
240;0;0.0079343210694390
241;0;0.0079663951313670
242;0;0.0079343210694390
243;0;0.0079295101559143
244;0;0.0079696027333243
245;0;0.0078894175785043
246;0;0.0079543673581440
247;0;0.0079246987529783
248;0;0.0079543673581440
249;0;0.0079383303271800
250;0;0.0079583766158850
251;0;0.0079696027333243
252;0;0.0079495564446193
